atm_id,date,maintenance_type,cost,downtime_hours
ATM_ADLIYA_01,2025-12-16,preventive,19.075,1.7
ATM_ADLIYA_01,2026-01-11,preventive,35.732,2.6
ATM_ADLIYA_01,2025-09-10,corrective,73.462,7.4
ATM_ADLIYA_01,2025-11-27,corrective,196.249,6.9
ATM_ADLIYA_01,2026-01-07,emergency,138.854,18.9
ATM_HOORA_01,2025-08-15,preventive,25.110,2.3
ATM_HOORA_01,2025-09-07,preventive,49.653,1.4
ATM_HOORA_01,2025-10-02,preventive,16.217,2.1
ATM_HOORA_01,2025-11-01,preventive,48.820,2.7
ATM_HOORA_01,2025-12-06,preventive,36.163,2.4
ATM_HOORA_01,2026-01-13,preventive,48.941,1.3
ATM_HOORA_01,2025-10-10,corrective,126.716,5.2
ATM_HOORA_01,2026-01-16,corrective,58.753,2.9
ATM_HOORA_01,2025-08-23,emergency,107.468,10.4
ATM_SALMANIYA_01,2025-08-30,preventive,17.211,2.4
ATM_SALMANIYA_01,2025-09-27,preventive,29.786,1.4
ATM_SALMANIYA_01,2025-10-30,preventive,31.992,1.1
ATM_SALMANIYA_01,2025-11-30,preventive,47.532,1.3
ATM_SALMANIYA_01,2026-01-02,preventive,28.315,2.3
ATM_SALMANIYA_01,2026-01-30,preventive,32.274,1.5
ATM_SALMANIYA_01,2025-10-07,corrective,116.319,3.4
ATM_SALMANIYA_01,2025-12-17,corrective,163.798,3.9
ATM_SALMANIYA_01,2025-10-30,emergency,140.926,19.8
ATM_ISA_TOWN_01,2025-08-09,preventive,40.634,1.1
ATM_ISA_TOWN_01,2025-09-01,preventive,41.062,2.7
ATM_ISA_TOWN_01,2025-09-28,preventive,18.905,1.9
ATM_ISA_TOWN_01,2025-11-05,preventive,40.871,2.0
ATM_ISA_TOWN_01,2025-12-09,preventive,21.991,2.4
ATM_ISA_TOWN_01,2026-01-02,preventive,32.892,1.6
ATM_ISA_TOWN_01,2026-01-25,preventive,46.716,2.4
ATM_ISA_TOWN_01,2025-09-30,corrective,84.164,3.9
ATM_ISA_TOWN_01,2026-01-05,corrective,86.641,2.2
ATM_ISA_TOWN_01,2025-09-30,emergency,378.272,8.9
ATM_BUDAIYA_01,2025-08-18,preventive,29.694,2.1
ATM_BUDAIYA_01,2025-09-12,preventive,27.701,1.2
ATM_BUDAIYA_01,2025-10-15,preventive,29.642,1.8
ATM_BUDAIYA_01,2025-11-18,preventive,16.987,2.6
ATM_BUDAIYA_01,2025-12-11,preventive,16.204,1.3
ATM_BUDAIYA_01,2026-01-12,preventive,29.843,2.3
ATM_BUDAIYA_01,2025-10-10,corrective,192.983,7.7
ATM_BUDAIYA_01,2026-01-25,corrective,118.158,4.3
ATM_BUDAIYA_01,2025-10-22,emergency,399.858,7.1
ATM_ZINJ_01,2025-08-13,preventive,20.433,2.2
ATM_ZINJ_01,2025-09-11,preventive,23.615,2.8
ATM_ZINJ_01,2025-10-15,preventive,43.635,2.7
ATM_ZINJ_01,2025-11-20,preventive,18.727,1.2
ATM_ZINJ_01,2025-12-28,preventive,21.717,2.8
ATM_ZINJ_01,2025-08-07,corrective,130.180,2.7
ATM_ZINJ_01,2025-11-20,corrective,59.907,7.8
ATM_ZINJ_01,2025-08-26,emergency,396.944,16.5
ATM_ZINJ_01,2026-01-20,emergency,273.713,5.2
ATM_TUBLI_01,2025-08-20,preventive,32.199,2.6
ATM_TUBLI_01,2025-09-11,preventive,16.185,1.9
ATM_TUBLI_01,2025-10-16,preventive,30.246,2.8
ATM_TUBLI_01,2025-11-10,preventive,25.694,1.1
ATM_TUBLI_01,2025-12-17,preventive,30.203,2.4
ATM_TUBLI_01,2026-01-16,preventive,33.875,2.2
ATM_TUBLI_01,2025-08-09,corrective,121.188,7.6
ATM_TUBLI_01,2025-10-20,corrective,132.925,2.2
ATM_TUBLI_01,2026-01-02,corrective,153.726,5.1
ATM_TUBLI_01,2025-11-21,emergency,213.681,22.2
ATM_SANABIS_01,2025-08-21,preventive,42.640,2.3
ATM_SANABIS_01,2025-09-26,preventive,49.842,1.7
ATM_SANABIS_01,2025-11-02,preventive,22.338,1.6
ATM_SANABIS_01,2025-12-07,preventive,32.035,1.8
ATM_SANABIS_01,2026-01-09,preventive,25.096,2.4
ATM_SANABIS_01,2025-09-07,corrective,161.127,3.5
ATM_SANABIS_01,2025-11-16,corrective,66.872,5.0
ATM_SANABIS_01,2025-08-13,emergency,125.749,7.5
ATM_SANABIS_01,2026-01-05,emergency,170.565,19.4
ATM_HIDD_01,2025-08-21,preventive,39.018,2.5
ATM_HIDD_01,2025-09-17,preventive,26.513,1.7
ATM_HIDD_01,2025-10-19,preventive,22.233,1.1
ATM_HIDD_01,2025-11-16,preventive,34.519,2.4
ATM_HIDD_01,2025-12-23,preventive,18.035,2.5
ATM_HIDD_01,2026-01-15,preventive,29.669,1.2
ATM_HIDD_01,2025-10-05,corrective,152.082,4.2
ATM_HIDD_01,2025-12-10,corrective,164.888,5.6
ATM_HIDD_01,2025-11-01,emergency,185.063,6.1
ATM_AWALI_01,2025-08-06,preventive,22.065,2.5
ATM_AWALI_01,2025-09-13,preventive,26.308,1.3
ATM_AWALI_01,2025-10-08,preventive,43.081,1.2
ATM_AWALI_01,2025-11-07,preventive,21.177,2.1
ATM_AWALI_01,2025-12-12,preventive,38.870,1.1
ATM_AWALI_01,2026-01-16,preventive,32.798,1.6
ATM_AWALI_01,2025-08-13,corrective,88.705,5.4
ATM_AWALI_01,2025-11-21,corrective,165.852,5.9
ATM_AWALI_01,2025-08-03,emergency,431.709,7.7
ATM_DURRAT_01,2025-08-17,preventive,31.719,1.7
ATM_DURRAT_01,2025-09-09,preventive,36.751,2.7
ATM_DURRAT_01,2025-10-02,preventive,46.114,1.9
ATM_DURRAT_01,2025-11-05,preventive,32.330,2.7
ATM_DURRAT_01,2025-11-26,preventive,16.718,1.3
ATM_DURRAT_01,2025-12-24,preventive,37.020,2.3
ATM_DURRAT_01,2026-01-28,preventive,35.466,2.5
ATM_DURRAT_01,2025-08-19,corrective,148.673,7.3
ATM_DURRAT_01,2025-11-23,corrective,156.199,3.5
ATM_DURRAT_01,2025-12-13,emergency,314.984,14.4
ATM_AMWAJ_01,2025-08-20,preventive,36.878,2.5
ATM_AMWAJ_01,2025-09-16,preventive,19.353,2.7
ATM_AMWAJ_01,2025-10-24,preventive,25.672,2.8
ATM_AMWAJ_01,2025-11-29,preventive,33.312,1.7
ATM_AMWAJ_01,2025-12-29,preventive,27.802,1.6
ATM_AMWAJ_01,2026-01-31,preventive,30.952,1.1
ATM_AMWAJ_01,2025-10-19,corrective,82.510,5.2
ATM_AMWAJ_01,2026-01-21,corrective,168.253,4.4
ATM_AMWAJ_01,2025-11-17,emergency,405.047,18.3
ATM_BAHRAIN_BAY_01,2025-08-04,preventive,25.816,1.8
ATM_BAHRAIN_BAY_01,2025-09-02,preventive,33.185,2.2
ATM_BAHRAIN_BAY_01,2025-10-09,preventive,19.914,1.5
ATM_BAHRAIN_BAY_01,2025-11-14,preventive,38.513,1.9
ATM_BAHRAIN_BAY_01,2025-12-14,preventive,48.981,2.1
ATM_BAHRAIN_BAY_01,2026-01-05,preventive,21.607,1.6
ATM_BAHRAIN_BAY_01,2025-10-13,corrective,56.411,4.1
ATM_BAHRAIN_BAY_01,2025-12-26,corrective,67.747,3.8
ATM_BAHRAIN_BAY_01,2025-11-06,emergency,118.400,12.2
ATM_CITY_CENTRE_01,2025-08-07,preventive,28.806,2.3
ATM_CITY_CENTRE_01,2025-09-01,preventive,33.918,1.2
ATM_CITY_CENTRE_01,2025-09-22,preventive,29.010,1.9
ATM_CITY_CENTRE_01,2025-10-26,preventive,42.306,2.8
ATM_CITY_CENTRE_01,2025-11-30,preventive,16.739,1.6
ATM_CITY_CENTRE_01,2026-01-05,preventive,16.926,1.9
ATM_CITY_CENTRE_01,2025-10-17,corrective,86.030,3.7
ATM_CITY_CENTRE_01,2026-01-27,corrective,69.648,4.5
ATM_CITY_CENTRE_01,2025-09-20,emergency,131.399,22.6
ATM_SEEF_MALL_01,2025-08-08,preventive,38.465,1.7
ATM_SEEF_MALL_01,2025-08-29,preventive,25.798,1.2
ATM_SEEF_MALL_01,2025-10-02,preventive,49.612,2.6
ATM_SEEF_MALL_01,2025-10-24,preventive,24.506,1.1
ATM_SEEF_MALL_01,2025-11-22,preventive,19.322,1.1
ATM_SEEF_MALL_01,2025-12-18,preventive,19.323,1.9
ATM_SEEF_MALL_01,2026-01-19,preventive,34.614,2.2
ATM_SEEF_MALL_01,2025-08-20,corrective,141.705,5.5
ATM_SEEF_MALL_01,2025-11-13,corrective,147.347,3.0
ATM_SEEF_MALL_01,2025-09-05,emergency,152.071,22.9
